CaseID,ActivityID,CompleteTimestamp
210866,5,2012-03-10 01:54:06
210866,5,2012-03-12 20:49:43
210866,5,2012-03-13 15:15:05
210866,5,2012-03-14 23:48:01
210866,5,2012-03-15 00:30:49
210872,3,2012-02-20 23:24:20
210872,3,2012-02-21 00:58:53
210872,5,2012-02-29 21:20:38
210872,5,2012-03-01 03:23:17
210872,5,2012-03-01 03:31:35
210872,5,2012-03-01 23:59:51
210872,5,2012-03-06 20:00:05
210872,6,2012-03-08 19:55:03
210878,3,2012-02-20 23:39:25
210878,5,2012-02-20 23:41:23
210878,5,2012-02-29 20:08:59
210881,3,2012-02-20 23:27:19
210881,3,2012-02-21 05:25:08
210887,1,2012-02-20 23:55:11
210920,1,2012-02-21 00:00:10
210929,1,2012-02-21 00:04:06
210932,1,2012-02-21 00:05:48
210932,3,2012-02-21 01:51:03
210932,3,2012-02-21 18:28:28
210941,1,2012-02-20 21:59:24
210941,3,2012-02-21 00:54:30
210941,3,2012-02-21 01:01:00
210944,1,2012-02-21 00:09:51
210944,3,2012-02-21 04:05:21
210957,3,2012-02-20 21:37:30
210957,3,2012-02-20 21:51:46
210957,5,2012-02-29 18:45:08
210957,5,2012-02-29 18:48:08
210957,5,2012-03-08 20:21:06
210957,6,2012-03-13 20:24:25
210957,4,2012-03-13 23:38:07
210957,4,2012-03-14 02:15:46
210957,6,2012-03-14 18:13:20
210957,6,2012-03-14 19:22:54
210957,4,2012-03-14 19:47:12
210957,4,2012-03-15 00:08:40
210957,4,2012-03-15 00:40:33
210963,2,2012-02-20 22:14:40
210963,2,2012-02-24 00:35:38
210963,2,2012-02-24 00:45:11
210969,1,2012-02-21 00:15:48
210969,3,2012-02-21 04:13:48
210969,5,2012-02-29 22:49:29
210969,5,2012-03-02 20:31:16
210969,6,2012-03-06 20:55:47
210972,3,2012-02-20 23:18:57
210972,3,2012-02-21 19:38:53
210972,3,2012-02-22 04:13:07
210972,3,2012-02-22 19:12:11
210972,5,2012-03-01 01:56:53
210972,5,2012-03-05 21:40:38
210972,5,2012-03-10 02:21:51
210996,1,2012-02-21 00:46:09
210996,1,2012-02-21 01:15:03
211020,3,2012-02-21 00:10:36
211032,1,2012-02-20 20:37:43
211032,3,2012-02-20 20:41:42
211032,5,2012-02-20 20:46:47
211032,5,2012-02-29 18:36:45
211032,5,2012-03-10 03:21:28
211032,5,2012-03-14 21:49:15
211038,3,2012-02-20 21:34:24
211038,5,2012-02-20 21:35:05
211038,5,2012-02-24 20:57:39
211038,5,2012-02-28 21:10:30
211038,6,2012-03-01 19:13:34
211038,6,2012-03-02 03:02:20
211038,6,2012-03-02 04:24:31
211038,6,2012-03-02 04:24:54
211038,6,2012-03-02 17:58:01
211038,6,2012-03-02 18:13:06
211044,3,2012-02-21 00:19:30
211044,3,2012-02-21 01:10:53
211044,3,2012-02-21 01:13:43
211044,5,2012-02-21 03:56:53
211044,5,2012-02-29 22:49:45
211044,5,2012-03-03 23:39:35
211044,5,2012-03-05 20:07:26
211044,6,2012-03-08 18:16:45
211044,4,2012-03-08 19:13:45
211044,4,2012-03-08 19:26:16
211044,4,2012-03-08 22:13:10
211044,6,2012-03-08 23:56:49
211044,4,2012-03-09 00:03:58
211044,4,2012-03-10 19:22:58
211044,4,2012-03-12 18:56:22
211044,4,2012-03-14 02:12:11
211044,6,2012-03-14 17:43:56
211050,2,2012-02-20 22:06:57
211050,2,2012-02-20 22:09:18
211050,2,2012-02-21 01:28:45
211050,1,2012-02-21 01:41:51
211050,2,2012-02-21 17:31:35
211050,2,2012-02-21 17:33:46
211050,2,2012-02-21 17:36:11
211050,1,2012-02-21 19:26:55
211050,3,2012-02-21 19:38:30
211050,5,2012-02-21 19:43:49
211050,5,2012-02-23 18:15:26
211050,5,2012-02-23 20:09:53
211050,5,2012-03-05 18:34:24
211050,5,2012-03-05 18:35:20
211050,5,2012-03-05 19:52:08
211050,6,2012-03-07 20:22:46
211050,6,2012-03-07 20:39:53
211050,4,2012-03-08 01:25:25
211050,4,2012-03-08 02:13:50
211050,4,2012-03-08 03:42:21
211050,4,2012-03-08 04:10:11
211050,4,2012-03-08 18:17:47
211050,4,2012-03-09 00:24:31
211050,4,2012-03-09 18:54:20
211050,6,2012-03-09 20:50:24
211050,4,2012-03-09 22:02:38
211050,4,2012-03-10 05:42:05
211050,4,2012-03-13 02:35:33
211050,4,2012-03-13 05:43:06
211050,4,2012-03-13 21:01:27
211050,4,2012-03-13 21:16:19
211050,4,2012-03-13 22:45:41
211050,4,2012-03-14 01:40:01
211050,6,2012-03-14 17:38:26
211050,4,2012-03-14 19:07:22
211050,4,2012-03-14 19:13:03
211050,4,2012-03-14 20:17:11
211053,1,2012-02-20 21:47:22
211053,1,2012-02-21 01:08:42
211053,3,2012-02-21 05:14:29
211053,3,2012-02-21 05:25:38
211053,3,2012-02-21 20:25:34
211053,3,2012-02-21 22:17:35
211053,3,2012-02-21 23:56:21
211053,3,2012-02-22 01:08:30
211053,3,2012-02-22 01:27:51
211053,3,2012-02-22 02:52:40
211053,3,2012-02-23 00:32:03
211053,3,2012-02-25 01:04:49
211053,3,2012-02-25 01:07:46
211053,3,2012-02-25 01:10:48
211053,3,2012-02-25 03:45:46
211053,3,2012-02-25 21:03:00
211053,3,2012-02-28 02:12:36
211053,3,2012-02-28 19:22:57
211053,3,2012-02-29 01:26:01
211053,3,2012-03-01 03:37:15
211053,3,2012-03-02 18:23:00
211053,3,2012-03-06 01:55:00
211053,3,2012-03-06 21:26:56
211053,3,2012-03-07 02:42:29
211053,3,2012-03-08 05:54:08
211059,1,2012-02-21 01:10:35
211059,3,2012-02-21 18:18:49
211059,3,2012-02-21 18:19:10
211059,3,2012-02-21 20:52:57
211059,3,2012-02-22 00:38:35
211059,3,2012-02-22 04:35:52
211059,3,2012-02-22 05:32:56
211059,3,2012-02-22 20:20:16
211059,5,2012-02-29 23:01:57
211059,5,2012-03-03 23:44:56
211059,5,2012-03-10 00:14:40
211068,1,2012-02-21 01:15:48
211068,1,2012-02-21 01:27:56
211068,3,2012-02-21 18:13:49
211068,3,2012-02-21 21:17:04
211068,3,2012-02-21 21:58:50
211068,3,2012-02-21 22:00:25
211068,3,2012-02-23 01:29:29
211068,3,2012-02-23 19:38:19
211068,3,2012-02-23 22:22:52
211068,3,2012-02-24 00:23:59
211071,3,2012-02-21 01:22:35
211071,3,2012-02-22 03:10:43
211071,3,2012-02-22 22:32:32
211071,3,2012-02-23 18:27:50
211071,3,2012-02-23 21:11:35
211071,3,2012-02-23 23:29:34
211071,3,2012-02-24 04:58:50
211071,3,2012-02-25 04:44:10
211071,3,2012-02-25 20:35:49
211074,1,2012-02-20 22:09:31
211074,3,2012-02-20 22:14:52
211074,3,2012-02-20 23:32:41
211074,5,2012-02-21 23:45:44
211074,5,2012-02-24 20:03:40
211074,6,2012-02-25 01:05:53
211074,6,2012-02-25 01:33:14
211074,4,2012-02-25 01:40:03
211074,4,2012-02-25 05:33:51
211074,4,2012-02-25 19:24:19
211074,4,2012-02-27 18:12:43
211074,6,2012-02-27 20:28:42
211077,3,2012-02-20 23:41:07
211077,3,2012-02-20 23:46:34
211083,3,2012-02-21 01:04:38
211083,3,2012-02-21 01:52:59
211083,5,2012-02-29 18:50:18
211083,5,2012-03-08 20:04:23
211083,6,2012-03-13 00:42:19
211083,6,2012-03-14 19:59:26
211086,1,2012-02-21 01:13:03
211086,3,2012-02-21 04:57:32
211086,5,2012-02-21 05:04:50
211086,5,2012-02-29 23:05:35
211086,5,2012-03-01 03:21:11
211092,1,2012-02-21 01:16:47
211098,3,2012-02-21 01:40:01
211098,5,2012-02-21 01:41:02
211098,5,2012-02-25 01:39:17
211098,5,2012-02-28 02:07:30
211098,5,2012-02-28 19:47:39
211098,6,2012-03-01 18:36:41
211098,4,2012-03-01 18:37:22
211098,4,2012-03-01 22:04:36
211098,4,2012-03-02 04:49:05
211098,4,2012-03-02 05:26:26
211098,4,2012-03-02 05:48:45
211098,4,2012-03-02 19:21:27
211098,4,2012-03-02 20:21:31
211098,4,2012-03-02 23:12:45
211098,6,2012-03-02 23:13:55
211098,6,2012-03-03 00:45:20
211104,3,2012-02-21 01:56:00
211104,3,2012-02-21 22:36:51
211104,3,2012-02-21 22:57:01
211104,5,2012-03-01 00:04:41
211104,5,2012-03-01 01:40:45
211104,5,2012-03-08 05:46:26
211104,5,2012-03-08 22:34:23
211104,5,2012-03-14 23:26:38
211107,1,2012-02-21 01:16:47
211110,3,2012-02-21 02:09:56
211110,3,2012-02-21 02:14:10
211110,3,2012-02-21 04:58:49
211110,3,2012-02-21 05:10:25
211110,5,2012-02-23 22:53:03
211110,5,2012-02-27 19:55:10
211110,6,2012-02-28 18:01:49
211110,6,2012-02-28 19:05:37
211119,1,2012-02-21 01:28:23
211119,3,2012-02-21 18:13:32
211119,3,2012-02-21 21:20:05
211119,3,2012-02-22 00:20:22
211119,3,2012-02-22 01:07:49
211119,3,2012-02-22 05:24:54
211140,3,2012-02-21 00:09:12
211140,3,2012-02-21 23:54:51
211140,3,2012-02-22 01:09:03
211140,3,2012-02-22 03:00:35
211140,5,2012-02-22 03:04:17
211140,5,2012-03-01 20:51:17
211140,5,2012-03-11 01:50:55
211140,5,2012-03-12 21:00:49
211143,3,2012-02-21 02:46:01
211155,1,2012-02-21 01:28:36
211155,3,2012-02-21 06:05:21
211155,5,2012-02-21 06:07:47
211155,5,2012-02-29 23:12:17
211155,5,2012-03-02 18:07:43
211158,1,2012-02-21 01:43:04
211158,3,2012-02-21 18:29:46
211158,3,2012-02-21 22:51:00
211158,3,2012-02-22 00:00:38
211158,3,2012-02-22 03:06:16
211158,3,2012-02-22 03:46:52
211158,5,2012-03-01 01:17:24
211158,5,2012-03-01 04:05:17
211158,5,2012-03-01 18:06:46
211158,5,2012-03-06 00:54:09
211158,5,2012-03-06 22:09:06
211158,6,2012-03-09 18:34:54
211158,4,2012-03-09 18:36:23
211158,4,2012-03-09 19:12:57
211158,4,2012-03-09 19:33:18
211158,4,2012-03-09 23:34:38
211158,6,2012-03-10 00:04:12
211158,4,2012-03-10 05:02:08
211158,4,2012-03-10 05:07:10
211158,4,2012-03-10 05:58:08
211158,4,2012-03-10 06:00:34
211158,4,2012-03-10 23:20:44
211158,4,2012-03-10 23:43:25
211158,4,2012-03-11 00:08:56
211158,4,2012-03-12 18:31:17
211158,6,2012-03-12 19:22:23
211161,3,2012-02-21 04:42:41
211161,3,2012-02-21 04:55:53
211179,3,2012-02-21 04:48:16
211179,3,2012-02-22 05:39:48
211179,3,2012-02-23 00:56:06
211179,3,2012-02-23 05:10:18
211179,3,2012-02-23 20:55:32
211179,3,2012-02-24 05:11:58
211194,1,2012-02-21 02:46:19
211194,3,2012-02-21 03:50:29
211194,3,2012-02-22 20:45:33
211197,3,2012-02-21 01:58:03
211197,3,2012-02-22 03:13:10
211197,3,2012-02-22 22:49:35
211197,3,2012-02-23 18:47:21
211197,3,2012-02-23 18:48:23
211197,3,2012-02-23 19:28:30
211197,3,2012-02-23 19:59:56
211197,3,2012-02-24 04:35:38
211197,3,2012-02-25 04:17:20
211197,3,2012-02-25 04:59:56
211197,3,2012-02-25 21:07:30
211197,3,2012-02-28 00:15:43
211197,3,2012-02-28 00:23:03
211197,3,2012-02-28 23:27:01
211197,3,2012-03-01 04:07:19
211197,3,2012-03-01 05:25:43
211212,1,2012-02-21 02:26:23
211212,3,2012-02-21 02:30:42
211212,3,2012-02-21 02:51:57
211212,5,2012-02-21 03:44:19
211212,5,2012-02-21 03:47:57
211212,5,2012-02-24 22:17:06
211212,5,2012-02-27 21:03:24
211212,6,2012-02-28 02:05:45
211212,6,2012-02-28 02:06:06
211212,6,2012-02-28 19:02:07
211212,4,2012-02-29 04:32:50
211212,4,2012-02-29 19:19:33
211212,6,2012-02-29 20:22:50
211233,3,2012-02-21 19:42:20
211233,3,2012-02-21 19:45:45
211233,3,2012-02-21 21:19:43
211233,5,2012-02-29 23:32:20
211233,5,2012-03-01 03:52:18
211233,5,2012-03-04 00:22:13
211233,5,2012-03-05 20:28:21
211233,6,2012-03-07 22:43:51
211233,4,2012-03-08 02:20:30
211233,4,2012-03-08 05:30:50
211233,4,2012-03-09 03:59:09
211233,4,2012-03-10 05:50:35
211233,4,2012-03-12 19:15:50
211233,4,2012-03-12 23:20:37
211254,3,2012-02-21 20:58:12
211254,5,2012-02-21 20:59:36
211254,5,2012-02-21 21:15:19
211254,5,2012-02-28 21:28:40
211254,6,2012-02-29 01:10:29
211254,4,2012-02-29 02:58:07
211254,4,2012-02-29 03:13:40
211254,4,2012-02-29 19:27:08
211254,6,2012-02-29 20:56:10
211257,3,2012-02-21 04:07:46
211257,3,2012-02-21 04:15:23
211257,5,2012-02-21 04:18:57
211257,5,2012-02-28 22:22:32
211257,6,2012-03-01 18:53:22
211257,6,2012-03-01 19:10:58
211257,4,2012-03-01 20:07:13
211257,4,2012-03-01 22:04:09
211257,4,2012-03-02 00:32:32
211257,4,2012-03-02 01:00:54
211257,4,2012-03-02 05:09:50
211257,4,2012-03-02 05:11:44
211257,4,2012-03-02 18:24:59
211257,6,2012-03-02 23:58:31
211257,4,2012-03-03 00:48:31
211257,4,2012-03-03 04:32:05
211257,4,2012-03-03 04:35:38
211257,6,2012-03-05 16:39:05
211257,6,2012-03-05 17:13:27
211257,6,2012-03-05 18:32:55
211263,3,2012-02-21 22:28:04
211263,3,2012-02-22 02:20:24
211263,5,2012-03-01 01:15:15
211263,5,2012-03-03 23:46:32
211263,5,2012-03-07 19:12:31
211263,6,2012-03-14 00:49:55
211263,6,2012-03-14 01:14:51
211272,1,2012-02-21 05:12:15
211287,3,2012-02-21 22:56:56
211287,5,2012-02-21 23:00:35
211287,5,2012-02-21 23:03:03
211287,5,2012-02-24 20:05:18
211287,5,2012-02-28 22:36:23
211287,6,2012-03-01 21:45:49
211299,1,2012-02-21 05:46:55
211299,1,2012-02-21 05:47:56
211299,3,2012-02-21 23:05:20
211299,3,2012-02-22 19:30:32
211299,3,2012-02-23 04:52:09
211299,3,2012-02-23 19:33:42
211299,3,2012-02-23 22:04:54
211299,3,2012-02-23 22:06:17
211299,3,2012-02-24 05:00:30
211299,3,2012-02-25 04:35:57
211299,3,2012-02-25 20:28:32
211314,3,2012-02-21 23:08:17
211314,3,2012-02-21 23:45:32
211314,5,2012-03-01 00:08:44
211314,5,2012-03-04 00:40:24
211314,5,2012-03-04 00:52:02
211317,3,2012-02-21 20:37:35
211317,3,2012-02-21 21:39:17
211317,3,2012-02-22 04:34:39
211317,5,2012-02-22 04:36:36
211317,5,2012-03-01 01:31:14
211317,5,2012-03-05 21:17:59
211323,3,2012-02-21 22:42:06
211323,5,2012-02-21 22:43:01
211323,5,2012-02-28 19:43:50
211323,6,2012-02-29 01:34:43
211323,6,2012-03-01 16:52:58
211323,6,2012-03-01 23:25:42
211323,4,2012-03-02 01:15:53
211323,6,2012-03-02 01:16:32
211323,6,2012-03-02 17:42:52
211329,3,2012-02-21 23:11:34
211329,3,2012-02-22 21:41:43
211329,3,2012-02-23 01:40:52
211329,3,2012-02-23 05:26:54
211329,3,2012-02-23 22:27:17
211329,3,2012-02-26 01:25:30
211329,3,2012-02-28 22:02:26
211329,5,2012-03-09 01:57:47
211329,5,2012-03-10 00:35:18
211329,5,2012-03-12 18:06:01
211329,5,2012-03-13 19:08:18
211332,3,2012-02-21 20:52:26
211332,3,2012-02-22 01:23:40
211332,5,2012-03-01 00:21:07
211332,5,2012-03-06 00:44:43
211332,5,2012-03-10 05:05:28
211335,1,2012-02-21 20:11:01
211335,3,2012-02-22 00:13:12
211335,3,2012-02-22 00:45:42
211335,3,2012-02-22 04:37:50
211335,5,2012-02-22 04:40:58
211335,5,2012-02-24 05:25:44
211335,5,2012-02-24 05:26:23
211335,5,2012-03-03 19:28:29
211335,5,2012-03-08 19:27:11
211335,6,2012-03-13 00:56:52
211335,6,2012-03-14 20:13:00
211338,3,2012-02-21 20:49:36
211338,5,2012-02-29 23:29:57
211360,3,2012-02-21 18:27:40
211360,3,2012-02-21 23:59:51
211360,5,2012-02-28 20:57:14
211360,6,2012-03-01 17:27:51
211360,6,2012-03-01 21:19:38
211360,4,2012-03-01 21:53:05
211360,4,2012-03-01 22:29:54
211360,4,2012-03-02 01:07:17
211360,4,2012-03-02 21:11:03
211360,4,2012-03-03 01:49:44
211360,6,2012-03-05 17:48:48
211366,1,2012-02-21 20:15:25
211372,1,2012-02-21 20:17:20
211372,3,2012-02-22 00:37:39
211378,1,2012-02-21 19:10:10
211378,3,2012-02-21 19:13:59
211387,1,2012-02-21 20:23:20
211408,3,2012-02-21 20:07:45
211408,3,2012-02-21 20:11:47
211408,5,2012-02-29 23:18:18
211408,5,2012-03-01 19:14:26
211408,6,2012-03-01 19:17:33
211408,6,2012-03-05 21:45:08
211408,6,2012-03-05 21:50:50
211408,6,2012-03-05 22:06:13
211408,4,2012-03-06 01:55:30
211408,4,2012-03-07 00:40:03
211408,6,2012-03-07 01:18:24
211408,6,2012-03-07 01:51:03
211408,4,2012-03-07 05:46:38
211408,6,2012-03-07 23:17:19
211408,4,2012-03-07 23:37:50
211408,4,2012-03-08 05:23:37
211408,4,2012-03-08 05:29:37
211408,6,2012-03-08 18:22:36
211417,1,2012-02-21 21:21:33
211417,3,2012-02-22 00:57:51
211417,3,2012-02-22 00:59:03
211417,3,2012-02-22 05:13:39
211417,5,2012-02-22 05:19:14
211417,5,2012-03-01 00:01:51
211417,5,2012-03-01 04:16:46
211417,5,2012-03-05 19:49:47
211417,6,2012-03-07 19:51:37
211423,3,2012-02-21 23:51:26
211423,3,2012-02-22 00:07:24
211423,3,2012-02-22 00:10:05
211423,3,2012-02-22 19:35:44
211423,3,2012-02-22 19:37:08
211423,5,2012-03-01 01:53:34
211441,3,2012-02-21 23:56:32
211441,3,2012-02-21 23:57:18
211441,3,2012-02-22 00:34:50
211441,5,2012-02-29 21:42:28
211441,6,2012-03-01 23:45:42
211444,3,2012-02-21 22:17:50
211444,3,2012-02-21 22:26:15
211444,5,2012-02-21 22:42:02
211444,5,2012-02-29 23:44:36
211444,5,2012-03-01 04:26:49
211444,5,2012-03-01 19:04:02
211444,6,2012-03-02 22:39:19
211444,6,2012-03-03 00:36:18
211447,2,2012-02-22 15:15:04
211447,2,2012-02-23 18:10:10
211447,1,2012-02-23 18:44:15
211447,1,2012-02-23 18:51:24
211447,2,2012-02-23 20:45:11
211447,1,2012-02-23 21:06:31
211456,3,2012-02-22 00:19:52
211456,3,2012-02-22 20:52:53
211456,3,2012-02-22 23:12:17
211456,5,2012-02-22 23:16:08
211456,5,2012-03-02 20:02:46
211456,5,2012-03-09 05:47:49
211456,5,2012-03-14 19:07:44
211462,3,2012-02-21 23:31:09
211462,3,2012-02-21 23:52:15
211462,3,2012-02-22 00:27:12
211462,3,2012-02-22 04:03:08
211465,3,2012-02-21 23:11:57
211465,3,2012-02-22 00:23:18
211465,3,2012-02-22 20:55:43
211465,3,2012-02-23 03:51:46
211465,3,2012-02-23 20:22:06
211465,3,2012-02-23 20:27:05
211489,3,2012-02-22 01:48:38
211489,5,2012-03-01 00:26:28
211489,5,2012-03-05 18:09:25
211489,5,2012-03-05 19:18:58
211498,3,2012-02-22 18:51:34
211498,3,2012-02-22 20:43:22
211501,3,2012-02-22 01:37:16
211510,1,2012-02-22 01:55:01
211510,1,2012-02-22 04:46:08
211513,3,2012-02-22 19:02:04
211513,3,2012-02-22 19:33:19
211525,3,2012-02-22 05:07:25
211525,3,2012-02-22 23:25:18
211525,3,2012-02-23 04:06:18
211525,5,2012-02-23 04:09:27
211525,5,2012-03-02 23:46:59
211525,5,2012-03-06 01:46:45
211525,5,2012-03-13 20:07:25
211534,1,2012-02-22 04:49:10
211549,3,2012-02-22 19:11:25
211549,3,2012-02-22 23:03:51
211549,5,2012-02-22 23:06:57
211549,5,2012-02-28 21:28:07
211549,6,2012-02-29 21:48:12
211549,4,2012-03-01 00:31:37
211549,4,2012-03-01 01:02:17
211549,4,2012-03-01 03:43:14
211549,4,2012-03-01 03:44:54
211549,4,2012-03-01 23:14:02
211549,4,2012-03-02 00:25:57
211549,6,2012-03-02 01:17:07
211549,6,2012-03-02 01:22:49
211549,6,2012-03-02 01:23:11
211549,6,2012-03-02 01:42:55
211552,3,2012-02-22 18:59:15
211552,3,2012-02-23 03:02:48
211552,3,2012-03-08 18:25:46
211558,1,2012-02-22 05:33:23
211558,1,2012-02-22 19:35:44
211558,1,2012-02-22 20:11:35
211558,3,2012-02-23 01:08:56
211558,3,2012-02-23 02:54:06
211558,3,2012-02-23 03:50:48
211570,3,2012-02-22 19:16:19
211570,3,2012-02-22 20:05:55
211570,5,2012-02-22 20:07:19
211570,5,2012-02-22 20:10:35
211570,5,2012-02-22 20:18:21
211570,5,2012-02-27 21:59:19
211570,5,2012-03-04 00:23:49
211570,5,2012-03-05 20:51:39
211570,5,2012-03-09 23:56:49
211576,3,2012-02-22 23:06:14
211576,5,2012-02-22 23:08:04
211576,5,2012-03-02 19:55:41
211582,3,2012-02-22 22:48:13
211588,1,2012-02-22 19:57:26
211588,3,2012-02-23 00:45:08
211588,5,2012-02-29 21:07:52
211588,6,2012-03-02 19:08:16
211591,3,2012-02-22 22:57:47
211594,1,2012-02-22 20:05:09
211594,3,2012-02-22 23:35:02
211594,3,2012-02-23 05:26:34
211594,3,2012-02-23 18:23:39
211594,3,2012-02-23 23:32:23
211594,3,2012-02-24 00:22:28
211594,3,2012-02-24 05:13:40
211594,3,2012-02-25 04:22:35
211594,3,2012-02-25 20:48:50
211597,1,2012-02-22 21:44:02
211600,1,2012-02-22 19:33:45
211603,3,2012-02-22 23:17:50
211603,3,2012-02-22 23:22:04
211603,5,2012-02-22 23:24:41
211603,5,2012-03-02 20:07:32
211615,3,2012-02-22 23:31:23
211615,3,2012-02-23 00:09:30
211615,3,2012-02-23 04:58:08
211615,3,2012-02-23 21:52:39
211615,3,2012-02-24 00:19:37
211615,3,2012-02-24 00:22:01
211615,3,2012-02-24 05:03:13
211615,3,2012-02-24 05:12:44
211627,1,2012-02-22 21:37:28
211627,3,2012-02-23 02:37:35
211627,3,2012-02-23 03:47:23
211643,3,2012-02-22 22:11:56
211643,3,2012-02-23 00:27:55
211643,3,2012-02-23 04:54:24
211649,3,2012-02-22 23:23:49
211649,3,2012-02-23 01:03:12
211649,5,2012-02-26 01:21:32
211649,5,2012-03-04 00:33:23
211649,5,2012-03-09 21:03:30
211664,3,2012-02-23 01:02:39
211664,3,2012-02-23 05:11:44
211664,3,2012-02-23 20:26:23
211664,3,2012-02-24 02:11:55
211664,3,2012-02-24 02:51:25
211664,3,2012-02-24 03:16:29
211670,3,2012-02-23 01:08:09
211670,3,2012-02-23 04:12:21
211670,3,2012-02-23 04:25:42
211670,5,2012-02-23 04:27:43
211670,5,2012-03-01 19:55:59
211670,6,2012-03-01 23:07:08
211670,4,2012-03-01 23:09:34
211670,4,2012-03-02 04:56:03
211670,6,2012-03-02 17:55:08
211691,3,2012-02-23 01:13:44
211691,3,2012-02-23 03:54:50
211691,3,2012-02-23 19:13:11
211691,5,2012-03-03 00:24:14
211691,5,2012-03-04 00:52:41
211691,5,2012-03-05 23:41:37
211691,5,2012-03-06 01:19:47
211709,3,2012-02-22 20:29:33
211709,5,2012-02-22 21:03:47
211709,5,2012-03-02 00:35:55
211709,5,2012-03-03 04:52:39
211709,5,2012-03-13 20:51:27
211712,3,2012-02-23 01:20:34
211712,3,2012-02-23 05:23:37
211712,3,2012-02-23 20:05:47
211712,3,2012-02-23 20:37:41
211712,3,2012-02-23 20:55:50
211712,3,2012-02-23 21:17:58
211712,3,2012-02-23 21:46:02
211712,3,2012-02-24 02:51:13
211712,3,2012-02-24 03:19:17
211712,3,2012-02-24 03:42:06
211712,5,2012-02-24 03:44:45
211712,5,2012-03-05 15:15:04
211712,5,2012-03-05 20:20:23
211712,5,2012-03-10 01:26:21
211712,5,2012-03-10 01:29:37
211715,3,2012-02-23 02:27:26
211715,3,2012-02-23 03:03:44
211715,5,2012-02-23 03:06:02
211715,5,2012-03-02 23:25:10
211715,5,2012-03-03 04:32:40
211715,5,2012-03-13 22:20:51
211721,3,2012-02-23 02:52:21
211721,5,2012-02-23 03:12:41
211739,1,2012-02-22 22:25:28
211742,1,2012-02-22 21:18:30
211742,3,2012-02-23 00:07:28
211742,3,2012-02-23 00:15:27
211742,5,2012-03-02 21:21:20
211742,5,2012-03-10 05:03:14
211742,5,2012-03-14 19:19:59
211745,1,2012-02-22 22:26:41
211751,3,2012-02-23 02:39:34
211751,3,2012-02-23 19:42:57
211751,5,2012-03-03 19:06:20
211751,5,2012-03-09 23:02:45
211751,5,2012-03-13 22:29:03
211763,3,2012-02-23 03:51:58
211763,3,2012-02-23 04:25:18
211763,5,2012-02-28 22:18:01
211763,6,2012-02-29 20:14:42
211769,3,2012-02-23 03:56:43
211769,3,2012-02-25 02:17:21
211769,3,2012-02-25 02:17:31
211769,3,2012-02-25 03:42:03
211769,3,2012-02-25 04:10:53
211778,3,2012-02-22 22:40:11
211778,5,2012-02-22 22:55:57
211778,5,2012-03-02 19:41:02
211778,5,2012-03-02 21:14:55
211793,3,2012-02-23 04:30:40
211799,1,2012-02-23 15:15:05
211799,1,2012-02-23 18:25:13
211811,3,2012-02-23 04:29:22
211811,3,2012-02-23 20:40:15
211811,3,2012-02-23 23:36:33
211811,3,2012-02-24 02:45:40
211811,3,2012-02-24 19:41:11
211811,3,2012-02-25 01:06:50
211811,3,2012-02-25 04:04:26
211811,3,2012-02-25 21:01:10
211826,3,2012-02-23 04:45:12
211841,1,2012-02-23 01:25:35
211841,3,2012-02-23 04:39:58
211841,3,2012-02-23 21:05:51
211841,3,2012-02-23 23:42:24
211841,3,2012-02-24 02:44:18
211841,3,2012-02-24 19:39:37
211841,3,2012-02-25 04:46:12
211841,3,2012-02-25 20:37:50
