CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
5978097,44,b'\xc4\xae',b'\xc4\xb2',0.0,0.0,0.0
5984121,44,b'\xc4\xaf',b'\xc7\x87',0.0,0.0,0.0
6008161,44,b'\xc5\x81',b'',0.0,0.0,0.0
6009653,44,b'\xc4\x9a',b'\xc4\xb2',0.0,0.0,0.0
6038724,44,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0
6105087,44,b'\xc8\x88',b'',0.0,0.0,0.0
6105253,44,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6105523,44,b'\xc4\x96',b'\xc4\xa4',0.0,0.0,0.0
6168136,44,b'\xc4\xaf',b'\xc4\xb2',0.0,0.0,0.0
6171838,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
6189414,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6196539,44,b'\xc4\x97',b'\xc4\xb2',0.0,0.0,0.0
6196796,44,b'\xc3\xa9',b'\xc4\xa7',0.0,0.0,0.0
6208711,44,b'\xc4\x97',b'\xc4\xb2',0.0,0.0,0.0
6211217,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6224787,44,b'\xc4\x81',b'\xc4\x93',0.0,0.0,0.0
6230596,44,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
6234315,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6241110,44,b'\xc4\xa6',b'\xc4\xa7',0.0,0.0,0.0
6260081,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6270958,44,b'\xc4\x9a',b'\xc4\xa9',0.0,0.0,0.0
6275723,44,b'\xc4\x93',b'\xc4\x92',0.0,0.0,0.0
6277419,44,b'\xc4\xa6',b'\xc4\xb0',0.0,0.0,0.0
6279562,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6289142,44,b'\xc4\x97',b'',0.0,0.0,0.0
6296900,44,b'\xc3\xb5',b'\xc6\xb7',0.0,0.0,0.0
6316725,44,b'\xc4\x96',b'\xc4\xa7',0.0,0.0,0.0
6329683,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6371605,44,b'\xc4\x91',b'\xc4\x92',0.0,0.0,0.0
6380605,44,b'\xc7\xb9',b'\xc4\xb0',0.0,0.0,0.0
6434620,44,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
6434820,44,b'\xc4\xa8',b'\xc4\xa7',0.0,0.0,0.0
6436945,44,b'\xc4\x87',b'\xc4\x8f',0.0,0.0,0.0
6441282,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6442148,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6453499,44,b'\xc3\xbd',b'\xc4\xa7',0.0,0.0,0.0
6465325,44,b'\xc4\x92',b'\xc4\xb2',0.0,0.0,0.0
6479298,44,b'\xc3\xbd',b'\xc3\xb6',0.0,0.0,0.0
6486839,44,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
6499483,44,b'\xc4\x93',b'\xc4\xa7',0.0,0.0,0.0
6501345,44,b'\xc4\xaf',b'\xc4\xa7',0.0,0.0,0.0
6518750,44,b'\xc4\x8e',b'\xc4\x80',0.0,0.0,0.0
6526551,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6543942,44,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
6544807,44,b'\xc8\x88',b'',0.0,0.0,0.0
6545518,44,b'\xc4\xa9',b'',0.0,0.0,0.0
6574954,44,b'\xc6\xbf',b'',0.0,0.0,0.0
6618380,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6641576,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6656063,44,b'\xc6\x9d',b'\xc4\x92',0.0,0.0,0.0
6663791,44,b'\xc7\xbb',b'\xc4\xb2',0.0,0.0,0.0
6672485,44,b'\xc4\xa4',b'\xc4\xb2',0.0,0.0,0.0
6683602,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6705233,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6718840,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
6728358,44,b'\xc7\xb9',b'\xc3\xbd',0.0,0.0,0.0
6743180,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6745647,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
6757275,44,b'\xc4\xa9',b'',0.0,0.0,0.0
6799546,44,b'\xc7\xb9',b'',0.0,0.0,0.0
6824316,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
6853077,44,b'\xc7\xbb',b'',0.0,0.0,0.0
6888280,44,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6903505,44,b'\xc4\x90',b'\xc4\x92',0.0,0.0,0.0
6934897,44,b'\xc4\xa4',b'\xc4\xb2',0.0,0.0,0.0
6941059,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6942918,44,b'\xc4\xac',b'\xc4\xa7',0.0,0.0,0.0
6943694,44,b'\xc4\x93',b'\xc4\xb2',0.0,0.0,0.0
6974458,44,b'\xc4\x93',b'\xc4\xa7',0.0,0.0,0.0
6975241,44,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6985928,44,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
7009445,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
7030598,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7033413,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
7034840,44,b'\xc3\xb5',b'\xc4\x90',0.0,0.0,0.0
7071988,44,b'\xc4\x93',b'\xc4\x92',0.0,0.0,0.0
7073603,44,b'\xc4\xa8',b'\xc7\x89',0.0,0.0,0.0
7076150,44,b'\xc3\xa9',b'\xc4\xb2',0.0,0.0,0.0
7077803,44,b'\xc4\xa8',b'\xc4\x92',0.0,0.0,0.0
7079364,44,b'\xc4\x91',b'\xc3\xb6',0.0,0.0,0.0
7083564,44,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
7087767,44,b'\xc7\xa8',b'\xc4\xb2',0.0,0.0,0.0
7097330,44,b'\xc4\xaf',b'\xc3\xa3',0.0,0.0,0.0
7100593,44,b'\xc3\xa9',b'\xc4\xb2',0.0,0.0,0.0
7119352,44,b'\xc4\x96',b'\xc4\xb2',0.0,0.0,0.0
7139064,44,b'\xc3\xb6',b'\xc4\xb2',0.0,0.0,0.0
7144878,44,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
7157410,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
7163104,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
7165130,44,b'\xc4\x91',b'\xc4\x92',0.0,0.0,0.0
7166516,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7168922,44,b'\xc4\x81',b'\xc3\xab',0.0,0.0,0.0
7205355,44,b'\xc4\x96',b'\xc4\xb2',0.0,0.0,0.0
7209451,44,b'\xc6\xae',b'\xc4\xa9',0.0,0.0,0.0
7258136,44,b'\xc3\xa0',b'\xc3\xab',0.0,0.0,0.0
7282516,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
7290381,44,b'\xc4\x97',b'\xc4\xb2',0.0,0.0,0.0
7300977,44,b'\xc4\x91',b'\xc4\xa7',0.0,0.0,0.0
7358567,44,b'\xc4\xab',b'\xc4\xa7',0.0,0.0,0.0
7398246,44,b'\xc2\xa2',b'\xc4\xbb',0.0,0.0,0.0
7400998,44,b'\xc3\xa8',b'\xc4\x95',0.0,0.0,0.0
7403595,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
7405355,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7410675,44,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
7435956,44,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
7436427,44,b'\xc4\xa8',b'',0.0,0.0,0.0
7440933,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
7469823,44,b'\xc7\x8b',b'\xc4\x95',0.0,0.0,0.0
7483404,44,b'\xc4\x97',b'',0.0,0.0,0.0
7485410,44,b'\xc4\x9f',b'\xc4\xb2',0.0,0.0,0.0
7487928,44,b'\xc5\x81',b'\xc2\xa2',0.0,0.0,0.0
7490199,44,b'\xc4\x9b',b'',0.0,0.0,0.0
7491439,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7519487,44,b'\xc4\x97',b'\xc4\xb2',0.0,0.0,0.0
7544155,44,b'\xc5\x82',b'',0.0,0.0,0.0
7586443,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
7603415,44,b'\xc3\xb4',b'\xc4\xb2',0.0,0.0,0.0
7611323,44,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
7641047,44,b'\xc4\xa7',b'\xc4\xa7',1.0,1.0,1.0
7674299,44,b'\xc7\xa5',b'\xc3\xbd',0.0,0.0,0.0
7675576,44,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
7710164,44,b'\xc3\x80',b'\xc4\xb2',0.0,0.0,0.0
7711311,44,b'\xc8\x90',b'\xc3\xbd',0.0,0.0,0.0
7711919,44,b'\xc3\xa0',b'\xc3\xb6',0.0,0.0,0.0
7716906,44,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
7760025,44,b'\xc4\xa4',b'\xc4\xb2',0.0,0.0,0.0
7796069,44,b'\xc7\xa3',b'\xc4\xb2',0.0,0.0,0.0
7816439,44,b'\xc3\xb4',b'\xc4\xb2',0.0,0.0,0.0
7830722,44,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
7835964,44,b'\xc6\xbc',b'',0.0,0.0,0.0
7857775,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
7865622,44,b'\xc4\xa0',b'\xc4\x93',0.0,0.0,0.0
7874918,44,b'\xc4\x96',b'\xc4\xb2',0.0,0.0,0.0
7876404,44,b'\xc2\xb6',b'\xc2\xa2',0.0,0.0,0.0
7882529,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7945125,44,b'\xc5\x83',b'',0.0,0.0,0.0
7948785,44,b'\xc3\xbf',b'\xc4\xb2',0.0,0.0,0.0
7987079,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
7992878,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8021700,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8030280,44,b'\xc6\xb7',b'\xc4\x8f',0.0,0.0,0.0
8046675,44,b'\xc3\xbd',b'\xc4\x95',0.0,0.0,0.0
8048985,44,b'\xc2\xb6',b'\xc2\xa2',0.0,0.0,0.0
8050401,44,b'\xc2\xb6',b'\xc2\xa2',0.0,0.0,0.0
8051084,44,b'\xc5\x81',b'\xc2\xa2',0.0,0.0,0.0
8069015,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
8072793,44,b'\xc3\xb5',b'\xc4\x93',0.0,0.0,0.0
8090616,44,b'\xc7\x89',b'\xc4\xb2',0.0,0.0,0.0
8146758,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8171660,44,b'\xc4\xa9',b'',0.0,0.0,0.0
8198371,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8219345,44,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0
8229064,44,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
8238071,44,b'\xc4\x9a',b'\xc4\xb2',0.0,0.0,0.0
8261955,44,b'\xc4\xa4',b'',0.0,0.0,0.0
8273820,44,b'\xc4\xa4',b'',0.0,0.0,0.0
8275156,44,b'\xc6\xb7',b'\xc4\xb2',0.0,0.0,0.0
8319149,44,b'\xc5\xb0',b'\xc4\x93',0.0,0.0,0.0
8320951,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8336219,44,b'\xc3\xa8',b'\xc4\xb2',0.0,0.0,0.0
8341537,44,b'\xc3\xa8',b'',0.0,0.0,0.0
8369265,44,b'\xc4\xa8',b'',0.0,0.0,0.0
8411995,44,b'\xc2\xb6',b'\xc2\xa2',0.0,0.0,0.0
8420841,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8433385,44,b'\xc3\xa9',b'\xc4\xb2',0.0,0.0,0.0
8466820,44,b'\xc5\x84',b'',0.0,0.0,0.0
8584650,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8598168,44,b'\xc3\xa0',b'\xc4\xb2',0.0,0.0,0.0
8644527,44,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
8662954,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8723873,44,b'\xc3\xa8',b'\xc4\xb2',0.0,0.0,0.0
8726860,44,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
8758363,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
8859711,44,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
3862810,45,b'\xc3\xb6',b'\xc4\x95',0.0,0.0,0.0
3877877,45,b'\xc4\xa0',b'\xc4\x93',0.0,0.0,0.0
3886319,45,b'\xc7\x89',b'\xc4\xb2',0.0,0.0,0.0
3888328,45,b'\xc7\x85',b'\xc4\xb2',0.0,0.0,0.0
3906593,45,b'\xc4\xb2',b'\xc4\xa7',0.0,0.0,0.0
3912651,45,b'\xc3\xb5',b'\xc4\xb2',0.0,0.0,0.0
3971688,45,b'\xc4\x9a',b'\xc4\xb2',0.0,0.0,0.0
3985429,45,b'\xc4\x8d',b'',0.0,0.0,0.0
3998742,45,b'\xc4\xa0',b'\xc4\xa7',0.0,0.0,0.0
4059770,45,b'\xc7\x8c',b'\xc3\xaa',0.0,0.0,0.0
4062624,45,b'\xc4\xb2',b'\xc4\xb2',1.0,1.0,1.0
4106295,45,b'\xc4\xa0',b'\xc4\xa7',0.0,0.0,0.0
4121217,45,b'\xc4\xb2',b'\xc4\xb2',1.0,1.0,1.0
4123895,45,b'\xc4\x9a',b'\xc4\xb2',0.0,0.0,0.0
4179549,45,b'\xc4\xa5',b'\xc4\xb0',0.0,0.0,0.0
4182708,45,b'\xc4\x9a',b'',0.0,0.0,0.0
4184598,45,b'\xc7\x89',b'\xc4\xb0',0.0,0.0,0.0
4190319,45,b'\xc4\xa7',b'\xc4\x95',0.0,0.0,0.0
4192414,45,b'\xc7\xbd',b'\xc4\x8f',0.0,0.0,0.0
4315761,45,b'\xc7\x8c',b'\xc2\xa2',0.0,0.0,0.0
4337049,45,b'\xc7\x85',b'\xc4\x95',0.0,0.0,0.0
4474902,45,b'\xc4\x96',b'\xc4\x90',0.0,0.0,0.0
4478451,45,b'\xc5\xab',b'\xc4\x90',0.0,0.0,0.0
4506906,45,b'\xc4\x95',b'\xc4\xa9',0.0,0.0,0.0
4517870,45,b'\xc4\xb0',b'\xc4\x95',0.0,0.0,0.0
4546478,45,b'\xc4\x8e',b'\xc4\xb2',0.0,0.0,0.0
4557918,45,b'\xc4\xa9',b'',0.0,0.0,0.0
4560903,45,b'\xc3\xbf',b'\xc3\xab',0.0,0.0,0.0
4565008,45,b'\xc4\x85',b'\xc4\x81',0.0,0.0,0.0
4598588,45,b'\xc4\x80',b'\xc4\xa4',0.0,0.0,0.0
4599434,45,b'\xc4\xa0',b'\xc4\xb0',0.0,0.0,0.0
4601407,45,b'\xc4\xa9',b'\xc4\xa7',0.0,0.0,0.0
4602366,45,b'\xc7\x87',b'',0.0,0.0,0.0
4607510,45,b'\xc3\xbf',b'\xc4\x90',0.0,0.0,0.0
4611018,45,b'\xc7\x98',b'\xc2\xa2',0.0,0.0,0.0
4617358,45,b'\xc7\x9e',b'\xc4\x92',0.0,0.0,0.0
4660602,45,b'\xc2\xa4',b'\xc4\x8f',0.0,0.0,0.0
4693493,45,b'\xc4\x96',b'\xc4\x8f',0.0,0.0,0.0
4722030,45,b'\xc4\xa5',b'\xc4\x80',0.0,0.0,0.0
4734496,45,b'\xc3\xb4',b'\xc3\xb6',0.0,0.0,0.0
4770968,45,b'\xc3\xbf',b'\xc4\x93',0.0,0.0,0.0
4804777,45,b'\xc4\x92',b'\xc4\xb2',0.0,0.0,0.0
4812285,45,b'\xc4\x95',b'\xc4\xb2',0.0,0.0,0.0
4819576,45,b'\xc4\x92',b'\xc3\xaf',0.0,0.0,0.0
4827106,45,b'\xc4\xa0',b'\xc4\x93',0.0,0.0,0.0
4834967,45,b'\xc7\xab',b'\xc4\xb2',0.0,0.0,0.0
4873044,45,b'\xc4\xa7',b'',0.0,0.0,0.0
4927964,45,b'\xc4\xa9',b'\xc4\x93',0.0,0.0,0.0
4933123,45,b'\xc4\xb2',b'\xc4\xb2',1.0,1.0,1.0
4958200,45,b'\xc4\xb0',b'\xc4\x93',0.0,0.0,0.0
4959649,45,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0
4971943,45,b'\xc4\xb0',b'\xc4\x93',0.0,0.0,0.0
5016502,45,b'\xc5\xb8',b'\xc4\xb0',0.0,0.0,0.0
5019310,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
5020239,45,b'\xc4\xaf',b'\xc4\xb2',0.0,0.0,0.0
5025543,45,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
5028023,45,b'\xc4\x96',b'\xc4\xb0',0.0,0.0,0.0
5028918,45,b'\xc4\x80',b'\xc7\x8c',0.0,0.0,0.0
5031265,45,b'\xc4\x96',b'\xc4\x93',0.0,0.0,0.0
5038333,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
5042955,45,b'\xc4\x98',b'',0.0,0.0,0.0
5044673,45,b'\xc4\xaf',b'\xc4\xb2',0.0,0.0,0.0
5051625,45,b'\xc5\xbe',b'\xc4\xb0',0.0,0.0,0.0
5061832,45,b'\xc4\xae',b'',0.0,0.0,0.0
5069099,45,b'\xc7\x9e',b'\xc7\x9f',0.0,0.0,0.0
5086175,45,b'\xc2\xb6',b'\xc2\xa2',0.0,0.0,0.0
5106291,45,b'\xc7\x9e',b'\xc7\x8c',0.0,0.0,0.0
5107387,45,b'\xc4\x92',b'',0.0,0.0,0.0
5133260,45,b'\xc4\x87',b'\xc7\x85',0.0,0.0,0.0
5141282,45,b'\xc4\x98',b'\xc4\xa9',0.0,0.0,0.0
5146211,45,b'\xc4\xa0',b'\xc4\x93',0.0,0.0,0.0
5148204,45,b'\xc4\x98',b'\xc4\x93',0.0,0.0,0.0
5173437,45,b'\xc7\x87',b'\xc7\x85',0.0,0.0,0.0
5186287,45,b'\xc4\x96',b'\xc4\x93',0.0,0.0,0.0
5202856,45,b'\xc4\xa4',b'\xc4\xb2',0.0,0.0,0.0
5211612,45,b'\xc4\x85',b'\xc4\x92',0.0,0.0,0.0
5243074,45,b'\xc4\xaa',b'',0.0,0.0,0.0
5248926,45,b'\xc7\x8a',b'\xc4\x87',0.0,0.0,0.0
5262289,45,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
5275397,45,b'\xc4\xa0',b'\xc4\x95',0.0,0.0,0.0
5288872,45,b'\xc3\x98',b'\xc3\xbf',0.0,0.0,0.0
5295312,45,b'\xc4\xa4',b'',0.0,0.0,0.0
5299703,45,b'\xc7\x9e',b'\xc2\xb6',0.0,0.0,0.0
5303092,45,b'\xc7\xa6',b'\xc4\x93',0.0,0.0,0.0
5314766,45,b'\xc4\x89',b'\xc4\x95',0.0,0.0,0.0
5318961,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
5320594,45,b'\xc5\x81',b'\xc4\xbb',0.0,0.0,0.0
5325670,45,b'\xc7\x89',b'\xc4\xa9',0.0,0.0,0.0
5327966,45,b'\xc4\x93',b'\xc4\xa9',0.0,0.0,0.0
5342369,45,b'\xc4\x92',b'',0.0,0.0,0.0
5343209,45,b'\xc4\x9a',b'\xc4\x93',0.0,0.0,0.0
5359608,45,b'\xc2\xa2',b'\xc2\xa2',1.0,1.0,1.0
5377651,45,b'\xc5\xbb',b'\xc4\xa9',0.0,0.0,0.0
5712830,45,b'\xc5\x84',b'\xc4\xb0',0.0,0.0,0.0
5736755,45,b'\xc4\x9a',b'\xc4\xb2',0.0,0.0,0.0
5772892,45,b'\xc4\xa0',b'\xc4\xb2',0.0,0.0,0.0
5790328,45,b'\xc7\xa5',b'\xc4\xb2',0.0,0.0,0.0
5808114,45,b'\xc4\x92',b'\xc4\xbb',0.0,0.0,0.0
5817005,45,b'\xc4\x98',b'\xc4\xb2',0.0,0.0,0.0
5844473,45,b'\xc2\xb7',b'\xc4\xbb',0.0,0.0,0.0
5857296,45,b'\xc4\x9a',b'\xc4\x93',0.0,0.0,0.0
5874335,45,b'\xc4\x9a',b'\xc4\x93',0.0,0.0,0.0
5875084,45,b'\xc4\xa7',b'\xc7\x89',0.0,0.0,0.0
5888724,45,b'\xc4\x87',b'\xc4\xa7',0.0,0.0,0.0
5912784,45,b'\xc5\x81',b'',0.0,0.0,0.0
5913868,45,b'\xc7\x82',b'\xc3\xac',0.0,0.0,0.0
5927193,45,b'\xc4\xaf',b'\xc4\xb2',0.0,0.0,0.0
5962738,45,b'\xc4\xa4',b'\xc4\xb2',0.0,0.0,0.0
5968613,45,b'\xc4\xaf',b'\xc4\xb0',0.0,0.0,0.0
5970052,45,b'\xc4\xae',b'\xc4\xa7',0.0,0.0,0.0
5984121,45,b'\xc4\xa7',b'\xc7\x89',0.0,0.0,0.0
6008161,45,b'\xc2\xa2',b'\xc4\xbb',0.0,0.0,0.0
6009653,45,b'\xc4\x9b',b'\xc4\xb2',0.0,0.0,0.0
6038724,45,b'\xc4\x96',b'\xc4\xa7',0.0,0.0,0.0
6105087,45,b'\xc4\x90',b'\xc4\xb2',0.0,0.0,0.0
6105253,45,b'\xc4\xaf',b'\xc4\xb2',0.0,0.0,0.0
6105523,45,b'\xc4\x9a',b'\xc4\xa9',0.0,0.0,0.0
6168136,45,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6171838,45,b'\xc4\xa8',b'',0.0,0.0,0.0
6189414,45,b'\xc2\xa2',b'\xc4\xb2',0.0,0.0,0.0
6196539,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6196796,45,b'\xc3\xaf',b'\xc4\xb0',0.0,0.0,0.0
6211217,45,b'\xc4\x97',b'',0.0,0.0,0.0
6224787,45,b'\xc7\x87',b'\xc4\xa4',0.0,0.0,0.0
6230596,45,b'\xc4\xaa',b'\xc4\xb0',0.0,0.0,0.0
6234315,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6260081,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6270958,45,b'\xc4\x99',b'\xc4\xb2',0.0,0.0,0.0
6275723,45,b'\xc4\xa8',b'\xc4\xa7',0.0,0.0,0.0
6277419,45,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
6279562,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6289142,45,b'\xc3\xa1',b'\xc4\x92',0.0,0.0,0.0
6296900,45,b'\xc7\x8a',b'\xc4\xa9',0.0,0.0,0.0
6316725,45,b'\xc4\x9a',b'\xc4\xb0',0.0,0.0,0.0
6329683,45,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6371605,45,b'\xc4\x93',b'\xc4\xa9',0.0,0.0,0.0
6380605,45,b'\xc7\xba',b'',0.0,0.0,0.0
6434620,45,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
6434820,45,b'\xc4\x96',b'\xc4\xb0',0.0,0.0,0.0
6436945,45,b'\xc4\x89',b'\xc4\x93',0.0,0.0,0.0
6441282,45,b'\xc4\xa8',b'',0.0,0.0,0.0
6442148,45,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6453499,45,b'\xc7\x9e',b'\xc4\xb0',0.0,0.0,0.0
6465325,45,b'\xc4\x91',b'\xc4\x93',0.0,0.0,0.0
6479298,45,b'\xc7\x9e',b'\xc3\xbd',0.0,0.0,0.0
6486839,45,b'\xc4\xa7',b'\xc4\xb2',0.0,0.0,0.0
6499483,45,b'\xc4\xa8',b'\xc4\xb0',0.0,0.0,0.0
6501345,45,b'\xc4\xa8',b'\xc4\xb0',0.0,0.0,0.0
6518750,45,b'\xc3\xb4',b'\xc3\xaa',0.0,0.0,0.0
6526551,45,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6543942,45,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6544807,45,b'\xc4\x90',b'\xc4\x92',0.0,0.0,0.0
6545518,45,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
6574954,45,b'\xc7\x8c',b'\xc7\x85',0.0,0.0,0.0
6618380,45,b'\xc4\xac',b'\xc4\xa7',0.0,0.0,0.0
6641576,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6656063,45,b'\xc6\xa1',b'\xc4\x93',0.0,0.0,0.0
6663791,45,b'\xc4\x90',b'\xc4\xb2',0.0,0.0,0.0
6672485,45,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
6683602,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6705233,45,b'\xc4\x94',b'',0.0,0.0,0.0
6718840,45,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
6728358,45,b'\xc7\xba',b'\xc3\xb4',0.0,0.0,0.0
6743180,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
6745647,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6757275,45,b'\xc2\xb6',b'\xc4\xb2',0.0,0.0,0.0
6799546,45,b'\xc7\xba',b'\xc3\xb4',0.0,0.0,0.0
6824316,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
6853077,45,b'\xc4\x90',b'\xc3\xb4',0.0,0.0,0.0
6888280,45,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6903505,45,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0
6934897,45,b'\xc4\xa6',b'\xc4\xb2',0.0,0.0,0.0
6941059,45,b'\xc2\xb6',b'\xc4\xb2',0.0,0.0,0.0
6942918,45,b'\xc3\xb5',b'\xc4\xa9',0.0,0.0,0.0
6943694,45,b'\xc4\x91',b'\xc4\xb2',0.0,0.0,0.0
6974458,45,b'\xc4\x96',b'\xc4\xa9',0.0,0.0,0.0
6975241,45,b'\xc4\xaa',b'\xc4\xb2',0.0,0.0,0.0
6985928,45,b'\xc4\xa9',b'\xc4\xb2',0.0,0.0,0.0
7009445,45,b'\xc4\xac',b'\xc4\xb2',0.0,0.0,0.0
7030598,45,b'\xc4\xab',b'\xc4\xb2',0.0,0.0,0.0
7033413,45,b'\xc4\xa0',b'\xc4\x92',0.0,0.0,0.0
7034840,45,b'\xc3\xa9',b'\xc4\x92',0.0,0.0,0.0
7071988,45,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0
7073603,45,b'\xc4\xa9',b'\xc7\x81',0.0,0.0,0.0
7076150,45,b'\xc4\xa8',b'\xc4\xb2',0.0,0.0,0.0
7077803,45,b'\xc4\xaa',b'\xc4\xa9',0.0,0.0,0.0
7079364,45,b'\xc4\x95',b'\xc3\xbf',0.0,0.0,0.0
