CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
100002936,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100004434,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1204,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1302,4,b'\xc2\xa7',b'',0.0,0.0,0.0
135,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1575,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2567,4,b'\xc2\xa7',b'',0.0,0.0,0.0
280,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2936,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3049,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3450,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4434,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001693,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002610,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003114,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003388,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003509,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000517,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1693,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2610,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3028,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3114,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3388,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3509,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3778,4,b'\xc2\xa9',b'',0.0,0.0,0.0
517,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002429,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002764,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002904,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003288,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000623,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000749,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1017,4,b'\xc2\xa7',b'',0.0,0.0,0.0
167,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2429,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2764,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2904,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3288,4,b'\xc2\xa7',b'',0.0,0.0,0.0
623,4,b'\xc2\xa7',b'',0.0,0.0,0.0
749,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001518,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001724,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000278,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003595,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000547,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000948,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1518,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1724,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2051,4,b'\xc2\xa9',b'',0.0,0.0,0.0
278,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3595,4,b'\xc2\xa9',b'',0.0,0.0,0.0
547,4,b'\xc2\xa9',b'',0.0,0.0,0.0
948,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001456,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001845,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002333,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003054,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1456,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1845,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2333,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3054,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4414,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4538,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4543,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000271,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003606,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000751,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1774,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2544,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2562,4,b'\xc2\xa7',b'',0.0,0.0,0.0
271,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3606,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4565,4,b'\xc2\xa7',b'',0.0,0.0,0.0
751,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001080,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000150,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003196,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1080,4,b'\xc2\xa9',b'',0.0,0.0,0.0
150,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2418,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3150,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3196,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4285,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003187,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100004213,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2810,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3004,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3187,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3224,4,b'\xc2\xa7',b'',0.0,0.0,0.0
330,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4213,4,b'\xc2\xa7',b'',0.0,0.0,0.0
709,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001154,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001168,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003405,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1154,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1168,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2597,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3405,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001516,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100002345,4,b'\xc2\xaa',b'',0.0,0.0,0.0
10000947,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1516,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2345,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2853,4,b'\xc2\xaa',b'',0.0,0.0,0.0
947,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001496,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003690,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100004284,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1496,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3690,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4284,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003194,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000786,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000861,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3194,4,b'\xc2\xa7',b'',0.0,0.0,0.0
786,4,b'\xc2\xa7',b'',0.0,0.0,0.0
861,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003553,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1282,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1492,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2845,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3553,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4207,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003806,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2560,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2633,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2921,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3642,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3806,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001622,4,b'\xc2\xaa',b'',0.0,0.0,0.0
10000368,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1622,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3366,4,b'\xc2\xaa',b'',0.0,0.0,0.0
368,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100002249,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100004375,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1714,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2249,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4375,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002538,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100004228,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2538,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4228,4,b'\xc2\xa7',b'',0.0,0.0,0.0
768,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003031,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003886,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2159,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3031,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3886,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003824,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1641,4,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3824,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4387,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4467,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001050,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002082,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1050,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2082,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001606,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1606,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2407,4,b'\xc2\xa9',b'',0.0,0.0,0.0
87,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001752,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002828,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1752,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2828,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001787,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002722,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1787,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2722,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001339,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1339,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4012,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001436,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1436,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4280,4,b'\xc2\xaa',b'',0.0,0.0,0.0
10000219,4,b'\xc2\xa7',b'',0.0,0.0,0.0
219,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3156,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100002318,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1716,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2318,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003325,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2572,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3325,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003326,4,b'\xc2\xa3',b'',0.0,0.0,0.0
1757,4,b'\xc2\xa3',b'',0.0,0.0,0.0
3326,4,b'\xc2\xa3',b'',0.0,0.0,0.0
100003549,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3549,4,b'\xc2\xaa',b'',0.0,0.0,0.0
883,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003740,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3578,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3740,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003960,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3960,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3993,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100004442,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4442,4,b'\xc2\xaa',b'',0.0,0.0,0.0
798,4,b'\xc2\xaa',b'',0.0,0.0,0.0
10000503,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3071,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
503,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000781,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2669,4,b'\xc2\xa7',b'',0.0,0.0,0.0
781,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1000088,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3571,4,b'\xc2\xa7',b'',0.0,0.0,0.0
88,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000103,4,b'\xc2\xa9',b'',0.0,0.0,0.0
103,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001085,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1085,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001097,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1097,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001141,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1141,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001173,4,b'\xc2\xa3',b'',0.0,0.0,0.0
1173,4,b'\xc2\xa3',b'',0.0,0.0,0.0
100001245,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1245,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001345,4,b'\xc2\xa3',b'',0.0,0.0,0.0
1345,4,b'\xc2\xa3',b'',0.0,0.0,0.0
100001369,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1369,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001446,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1446,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001499,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1499,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001502,4,b'\xc2\xaa',b'',0.0,0.0,0.0
1502,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100001533,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1533,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001546,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1546,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001755,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1755,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001758,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1758,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001867,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1867,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100001943,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1943,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002098,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2098,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100002281,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2281,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002341,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2341,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100002805,4,b'\xc2\xa2',b'',0.0,0.0,0.0
2805,4,b'\xc2\xa2',b'',0.0,0.0,0.0
100002863,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2863,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100002985,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2985,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100003079,4,b'\xc2\xa2',b'',0.0,0.0,0.0
3079,4,b'\xc2\xa2',b'',0.0,0.0,0.0
100003191,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3191,4,b'\xc2\xaa',b'',0.0,0.0,0.0
100003605,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3605,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1000037,4,b'\xc2\xa9',b'',0.0,0.0,0.0
37,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100003779,4,b'\xc2\xa5',b'',0.0,0.0,0.0
3779,4,b'\xc2\xa5',b'',0.0,0.0,0.0
100003897,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3897,4,b'\xc2\xa7',b'',0.0,0.0,0.0
100004019,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4019,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100004528,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4528,4,b'\xc2\xa7',b'',0.0,0.0,0.0
10000804,4,b'\xc2\xa9',b'',0.0,0.0,0.0
804,4,b'\xc2\xa9',b'',0.0,0.0,0.0
10000836,4,b'\xc2\xa6',b'',0.0,0.0,0.0
836,4,b'\xc2\xa6',b'',0.0,0.0,0.0
10000890,4,b'\xc2\xa9',b'',0.0,0.0,0.0
890,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1684,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2505,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2053,4,b'\xc2\xa9',b'',0.0,0.0,0.0
4128,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1030,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1105,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1114,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1288,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1428,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1528,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1557,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1594,4,b'\xc2\xa3',b'',0.0,0.0,0.0
1728,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1770,4,b'\xc2\xa7',b'',0.0,0.0,0.0
1816,4,b'\xc2\xa9',b'',0.0,0.0,0.0
1820,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2010,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2139,4,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2162,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2384,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2463,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2745,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2819,4,b'\xc2\xaa',b'',0.0,0.0,0.0
2909,4,b'\xc2\xa9',b'',0.0,0.0,0.0
2920,4,b'\xc2\xa7',b'',0.0,0.0,0.0
2937,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3076,4,b'\xc2\xa6',b'',0.0,0.0,0.0
3249,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3590,4,b'\xc2\xa7',b'',0.0,0.0,0.0
3685,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3718,4,b'\xc2\xaa',b'',0.0,0.0,0.0
3835,4,b'\xc2\xa9',b'',0.0,0.0,0.0
3981,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4044,4,b'\xc2\xa7',b'',0.0,0.0,0.0
413,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4225,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4329,4,b'\xc2\xa7',b'',0.0,0.0,0.0
4381,4,b'\xc2\xaa',b'',0.0,0.0,0.0
4519,4,b'\xc2\xa9',b'',0.0,0.0,0.0
572,4,b'\xc2\xa9',b'',0.0,0.0,0.0
64,4,b'\xc2\xaa',b'',0.0,0.0,0.0
895,4,b'\xc2\xa9',b'',0.0,0.0,0.0
899,4,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
944,4,b'\xc2\xaa',b'',0.0,0.0,0.0
973,4,b'\xc2\xa9',b'',0.0,0.0,0.0
100001158,5,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001381,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100001391,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100001936,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002102,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002331,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002337,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002373,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002583,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002925,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000321,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003346,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003433,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003504,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003841,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100004564,5,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000929,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1035,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1158,5,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1381,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1391,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1403,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1540,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1936,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1948,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2102,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2331,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2337,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2373,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2553,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2583,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2925,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3050,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3088,5,b'\xc2\xa7',b'',0.0,0.0,0.0
321,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3256,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3274,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3346,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3385,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3433,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3482,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3504,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3510,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3841,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3994,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4059,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4237,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4273,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4378,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4564,5,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
672,5,b'\xc2\xa7',b'',0.0,0.0,0.0
929,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100001899,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000270,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002710,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002838,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002867,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003250,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003744,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003813,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000426,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100004400,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000509,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1000053,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000636,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000699,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1353,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1899,5,b'\xc2\xa7',b'',0.0,0.0,0.0
270,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2710,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2838,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2867,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3250,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3423,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3717,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3744,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3813,5,b'\xc2\xa7',b'',0.0,0.0,0.0
426,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4400,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4402,5,b'\xc2\xa7',b'',0.0,0.0,0.0
509,5,b'\xc2\xa7',b'',0.0,0.0,0.0
53,5,b'\xc2\xa7',b'',0.0,0.0,0.0
636,5,b'\xc2\xa7',b'',0.0,0.0,0.0
699,5,b'\xc2\xa7',b'',0.0,0.0,0.0
81,5,b'\xc2\xa7',b'',0.0,0.0,0.0
922,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100001620,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000170,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002087,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002287,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100002304,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003348,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003687,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100003804,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100004395,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100004567,5,b'\xc2\xa7',b'',0.0,0.0,0.0
10000817,5,b'\xc2\xa7',b'',0.0,0.0,0.0
1620,5,b'\xc2\xa7',b'',0.0,0.0,0.0
170,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2071,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2087,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2287,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2304,5,b'\xc2\xa7',b'',0.0,0.0,0.0
2623,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3348,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3687,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3804,5,b'\xc2\xa7',b'',0.0,0.0,0.0
3828,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4395,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4411,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4554,5,b'\xc2\xa7',b'',0.0,0.0,0.0
4567,5,b'\xc2\xa7',b'',0.0,0.0,0.0
817,5,b'\xc2\xa7',b'',0.0,0.0,0.0
100001227,5,b'\xc2\xa9',b'',0.0,0.0,0.0
10000141,5,b'\xc2\xa9',b'',0.0,0.0,0.0
100001688,5,b'\xc2\xa9',b'',0.0,0.0,0.0
100002145,5,b'\xc2\xa9',b'',0.0,0.0,0.0
100002295,5,b'\xc2\xa9',b'',0.0,0.0,0.0
100003490,5,b'\xc2\xa9',b'',0.0,0.0,0.0
