CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
203504,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203630,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203711,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203720,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203838,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203844,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203916,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203931,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204018,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204131,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204200,16,b'\xc2\xa5',b'',0.0,0.0,0.0
204284,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204308,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204442,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204496,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204568,16,b'\xc2\xa4',b'',0.0,0.0,0.0
204670,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204676,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204712,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204742,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204841,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204859,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204933,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205062,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205125,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205199,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205229,16,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
205310,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205459,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205468,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205535,16,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205568,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205583,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205724,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205782,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205797,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205849,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205912,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206117,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206141,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206180,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206192,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206222,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206240,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206264,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206303,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206510,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206615,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206910,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206937,16,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
207032,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207116,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207245,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207266,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207365,16,b'\xc2\xa4',b'',0.0,0.0,0.0
207434,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207473,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207705,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207810,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207888,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208025,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208124,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208136,16,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208139,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
208196,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208229,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208310,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208358,16,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208457,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
208514,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
208538,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208565,16,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
208607,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208628,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208760,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208790,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208952,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208997,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209000,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
209012,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209308,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209502,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209592,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
209706,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
209814,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209913,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210206,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210416,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210593,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
210860,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211044,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
211050,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211053,16,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211158,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
211257,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211408,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211847,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212268,16,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
212289,16,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
212851,16,b'\xc2\xa7',b'',0.0,0.0,0.0
212995,16,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213210,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213354,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213417,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213609,16,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213783,16,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200725,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200775,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200811,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200814,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200982,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201319,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
201322,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201605,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201611,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201758,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
201761,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
201836,17,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
201854,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202035,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202044,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
202068,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202182,17,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
202256,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
202479,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202632,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202701,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202893,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202920,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202935,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203037,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203076,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203158,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203290,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203296,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203341,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203386,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203492,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203504,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
203630,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203711,17,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
203720,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203838,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203844,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203916,17,b'\xc2\xa4',b'',0.0,0.0,0.0
203931,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204018,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204131,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204200,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204284,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
204308,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204496,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204670,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204676,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204712,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204742,17,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
204841,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204859,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205062,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205125,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205199,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205229,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205310,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205459,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205468,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205535,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205568,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205583,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205724,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205782,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205797,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205849,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205912,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206141,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206180,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
206192,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
206222,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206240,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206264,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206303,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206510,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206615,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206910,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206937,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
207032,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207116,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207245,17,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207266,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207473,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207705,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207810,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207888,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208124,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208136,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
208139,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
208196,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208229,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208310,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208358,17,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208514,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
208538,17,b'\xc2\xa4',b'',0.0,0.0,0.0
208565,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208607,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208628,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
208760,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208790,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208952,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208997,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209012,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209308,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209502,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209592,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209706,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209814,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209913,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210206,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
210416,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210593,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210860,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211050,17,b'\xc2\xa5',b'',0.0,0.0,0.0
211053,17,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211158,17,b'\xc2\xa5',b'',0.0,0.0,0.0
211257,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
211408,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
211847,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212268,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212289,17,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212851,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213210,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213354,17,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213417,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213609,17,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213783,17,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
200725,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200775,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200811,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200814,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200982,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201605,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201611,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201854,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202035,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
202044,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202068,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202182,18,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
202256,18,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
202479,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202632,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
202701,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
202920,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202935,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203076,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203158,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203290,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203296,18,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
203341,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203386,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203492,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203504,18,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
203630,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203711,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203838,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203916,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203931,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204018,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204200,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204284,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204308,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204496,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204712,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
204742,18,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
204859,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
205062,18,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205125,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205199,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205229,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205310,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205468,18,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205535,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205568,18,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205724,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205782,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205797,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
205849,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205912,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206141,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206180,18,b'\xc2\xa7',b'',0.0,0.0,0.0
206192,18,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
206222,18,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206240,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206264,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206303,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206510,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206615,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206910,18,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
207032,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207116,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207245,18,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207266,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207473,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207705,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207810,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207888,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208124,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208196,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
208310,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208358,18,b'\xc2\xa5',b'',0.0,0.0,0.0
208514,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208538,18,b'\xc2\xa4',b'',0.0,0.0,0.0
208565,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208607,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208628,18,b'\xc2\xa5',b'',0.0,0.0,0.0
208760,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208790,18,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
208997,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209308,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209502,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209592,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209814,18,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209913,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210206,18,b'\xc2\xa5',b'',0.0,0.0,0.0
210416,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210593,18,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211050,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211053,18,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211158,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211257,18,b'\xc2\xa7',b'',0.0,0.0,0.0
211847,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212268,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213210,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213354,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213417,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213609,18,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213783,18,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
200725,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200811,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200814,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
200982,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201605,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201611,19,b'\xc2\xa5',b'',0.0,0.0,0.0
201854,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202035,19,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
202044,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202068,19,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202182,19,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
202256,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202701,19,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
203076,19,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203158,19,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203296,19,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
203341,19,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203504,19,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
203630,19,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203711,19,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
203838,19,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203916,19,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203931,19,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
204018,19,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
